ts_ssl,uid,id.orig_h_ssl,id.orig_p_ssl,id.resp_h_ssl,id.resp_p_ssl,version,cipher,curve,server_name,resumed,next_protocol,established,ssl_history,cert_chain_fps,client_cert_chain_fps,sni_matches_cert,ja3,ja3s,ts_conn,id.orig_h_conn,id.orig_p_conn,id.resp_h_conn,id.resp_p_conn,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes
98036.209231,CIVB8E2RGW4WO85kA2,10.0.2.15,52462,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98036.199936,10.0.2.15,52462,104.244.42.65,443,tcp,ssl,1.892238000000361,1734.0,1388.0,SF,True,False,0,ShADadFfRr,11,2186,14,1952
98046.217836,CqOg1e2vUkgRRXqnNi,10.0.2.15,52463,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98046.209121,10.0.2.15,52463,104.244.42.65,443,tcp,ssl,1.890877999991062,12410.0,1821.0,SF,True,False,0,ShADadFfRr,23,13342,26,2865
98056.200842,CRaZe24BXBqinK82da,10.0.2.15,52464,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98056.19194,10.0.2.15,52464,104.244.42.65,443,tcp,ssl,1.918663999997079,1734.0,1388.0,SF,True,False,0,ShADadFfRr,12,2226,14,1952
98066.201523,CVZ6B92BRu6FFpPCw8,10.0.2.15,52465,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98066.191663,10.0.2.15,52465,104.244.42.65,443,tcp,ssl,1.9309030000003982,1734.0,1390.0,SF,True,False,0,ShADadFfRr,12,2226,14,1954
98076.248534,C1rX634JmxhfYPYZAc,10.0.2.15,52466,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98076.239457,10.0.2.15,52466,104.244.42.65,443,tcp,ssl,1.892463999989559,1835.0,1707.0,SF,True,False,0,ShADadFfRr,13,2367,16,2351
98086.207464,CtIs0azfUaNAR3YL8,10.0.2.15,52467,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98086.197801,10.0.2.15,52467,104.244.42.65,443,tcp,ssl,1.951979000004939,1734.0,1390.0,SF,True,False,0,ShADadFfRr,12,2226,14,1954
98096.224696,ClK8ap2aMp79FPXINi,10.0.2.15,52468,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98096.214916,10.0.2.15,52468,104.244.42.65,443,tcp,ssl,1.948367000004509,1734.0,1388.0,SF,True,False,0,ShADadFfRr,11,2186,14,1952
98106.223093,Cn0GFUXWYtU60KC1k,10.0.2.15,52469,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98106.213477,10.0.2.15,52469,104.244.42.65,443,tcp,ssl,1.966386000000056,1835.0,1670.0,SF,True,False,0,ShADadFfRr,13,2367,16,2314
98116.211796,CAbuMz1FlAPXbHA3Pa,10.0.2.15,52470,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98116.19669,10.0.2.15,52470,104.244.42.65,443,tcp,ssl,1.988439000007929,1734.0,1387.0,SF,True,False,0,ShADadFfRr,11,2186,14,1951
98122.618349,CLOAtZQPFuCyZxr95,10.0.2.15,52471,172.217.23.229,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,98122.616085,10.0.2.15,52471,172.217.23.229,443,tcp,ssl,5.572568999996292,3915.0,45926.0,SF,True,False,0,ShADadFf,22,4807,51,47970
98126.210576,CgdRZH2MyIL4p8OC4g,10.0.2.15,52472,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98126.200783,10.0.2.15,52472,104.244.42.65,443,tcp,ssl,1.994095000001834,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98136.223736,Cn9qLh9Cmxu6D4op9,10.0.2.15,52473,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98136.212707,10.0.2.15,52473,104.244.42.65,443,tcp,ssl,1.987779999995837,1835.0,1673.0,SF,True,False,0,ShADadFfRr,13,2367,16,2317
98138.668,ChlmMU2bqsWcMsyNfh,10.0.2.15,52474,216.58.201.74,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,appsitemsuggest-pa.clients6.google.com,False,h2,True,CsxknGIti,"['b3bfc681ef581b9e9fa02d3139a97818c396632710efb97c1c8a65dc43c479af', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,656854b0e07f676ae44f8d559744be60,2157c9e56433c78142661ce68e17a9ab,98138.657975,10.0.2.15,52474,216.58.201.74,443,tcp,ssl,9.545236999998451,610.0,3008.0,RSTR,True,False,0,ShADadFRr,9,982,8,3332
98146.20881,CbDw0j3pn8a0TdA8bi,10.0.2.15,52475,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98146.198725,10.0.2.15,52475,104.244.42.65,443,tcp,ssl,2.012900000001536,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98156.206936,CRc6kY2PbjMNWq17Va,10.0.2.15,52476,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98156.197272,10.0.2.15,52476,104.244.42.65,443,tcp,ssl,2.022054999993997,1734.0,1391.0,SF,True,False,0,ShADadFfRr,12,2226,14,1955
98166.226762,CpfLfH3lW7M4Yfy7Qf,10.0.2.15,52477,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98166.216702,10.0.2.15,52477,104.244.42.65,443,tcp,ssl,2.018535999988671,1835.0,1675.0,SF,True,False,0,ShADadFfRr,13,2367,16,2319
98176.210641,COZoN5LSD6Klr0aX,10.0.2.15,52478,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98176.19972,10.0.2.15,52478,104.244.42.65,443,tcp,ssl,2.040255999992951,1734.0,1391.0,SF,True,False,0,ShADadFfRr,11,2186,14,1955
98186.197927,CX71rD2HKUJ50My2N1,10.0.2.15,52479,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98186.188469,10.0.2.15,52479,104.244.42.65,443,tcp,ssl,2.058690999998362,1734.0,1390.0,SF,True,False,0,ShADadFfRr,12,2226,14,1954
98196.224798,Cn9pNI3bLRtwuhS2M6,10.0.2.15,52480,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98196.213909,10.0.2.15,52480,104.244.42.65,443,tcp,ssl,2.044126000007963,1835.0,1743.0,SF,True,False,0,ShADadFfRr,13,2367,16,2387
98206.207949,CgTHAk4WktRFOVmgq1,10.0.2.15,52481,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98206.194439,10.0.2.15,52481,104.244.42.65,443,tcp,ssl,2.072174000000814,1734.0,1391.0,SF,True,False,0,ShADadFfRr,11,2186,14,1955
98216.230969,CMNxlX2LX2TvpH1Qsh,10.0.2.15,52482,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98216.219823,10.0.2.15,52482,104.244.42.65,443,tcp,ssl,2.050815999988117,1734.0,1389.0,SF,True,False,0,ShADadFfRr,11,2186,14,1953
98226.221234,Cb4dtUOEdy6x6RYS2,10.0.2.15,52483,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98226.210923,10.0.2.15,52483,104.244.42.65,443,tcp,ssl,2.070016999990912,1835.0,1672.0,SF,True,False,0,ShADadFfRr,13,2367,16,2316
98236.19944,Co9Uh927bAi4gh8Vq,10.0.2.15,52484,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98236.190183,10.0.2.15,52484,104.244.42.65,443,tcp,ssl,2.099182000005385,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98246.20487,C9aqL82apIV3OxSsD9,10.0.2.15,52485,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98246.193936,10.0.2.15,52485,104.244.42.65,443,tcp,ssl,2.105791000009048,12168.0,1495.0,SF,True,False,0,ShADadFfRr,21,13020,24,2459
98256.221727,CI5qPeVTJkdYuGDR2,10.0.2.15,52486,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98256.212338,10.0.2.15,52486,104.244.42.65,443,tcp,ssl,2.101586000004317,1955.0,2947.0,SF,True,False,0,ShADadFfRr,14,2527,18,3671
98266.202411,CKo0LT3PylwtSUHESc,10.0.2.15,52489,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98266.191804,10.0.2.15,52489,104.244.42.65,443,tcp,ssl,2.132415000000037,1734.0,1390.0,SF,True,False,0,ShADadFfRr,12,2226,14,1954
98266.644446,CYfm1R4gYHTUjCQcg,10.0.2.15,52490,172.217.23.229,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,98266.640693,10.0.2.15,52490,172.217.23.229,443,tcp,ssl,1.675867000012658,3258.0,3110.0,SF,True,False,0,ShADadFf,13,3790,16,3754
98276.201452,CBqxP52krk9FREfsHh,10.0.2.15,52491,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98276.191837,10.0.2.15,52491,104.244.42.65,443,tcp,ssl,2.143021999989287,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98286.254627,ClwdODejBbKykfLKd,10.0.2.15,52492,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,twitter.com,False,h2,True,CsxknGIti,"['abacb47583b9e142d90c5fc444f8580a08cfa121a09c24c5aec137171090c18e', '403e062a2653059113285baf80a0d4ae422c848c9f78fad01fc94bc5b87fef1a']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,8d2a028aa94425f76ced7826b1f39039,98286.243552,10.0.2.15,52492,104.244.42.65,443,tcp,ssl,2.103050000005169,1910.0,5441.0,SF,True,False,0,ShADadFfRr,14,2482,18,6165
98296.20177,CMH8NE1Z0FsokfzQZg,10.0.2.15,52493,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98296.192123,10.0.2.15,52493,104.244.42.65,443,tcp,ssl,2.163448999999673,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98306.207063,C1Pyrq2U6UrBwZSaV9,10.0.2.15,52494,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98306.197261,10.0.2.15,52494,104.244.42.65,443,tcp,ssl,2.171358000006876,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98316.215402,C9MFnB2HjCGxeX8ja,10.0.2.15,52495,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98316.20631,10.0.2.15,52495,104.244.42.65,443,tcp,ssl,2.166236000004573,1835.0,1672.0,SF,True,False,0,ShADadFfRr,13,2367,16,2316
98326.21945,CupHzf2k6EgtDxKWVi,10.0.2.15,52496,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98326.209758,10.0.2.15,52496,104.244.42.65,443,tcp,ssl,2.16629200000898,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98336.200971,CvC0SV3tbO4S9b1v67,10.0.2.15,52497,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98336.190982,10.0.2.15,52497,104.244.42.65,443,tcp,ssl,2.194935000006808,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98346.219425,CR2db43K3q7DkTNN3e,10.0.2.15,52498,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98346.210526,10.0.2.15,52498,104.244.42.65,443,tcp,ssl,2.183771000010892,1835.0,1674.0,SF,True,False,0,ShADadFfRr,13,2367,16,2318
98356.200315,CiVGYyioIhwCCeWPj,10.0.2.15,52499,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98356.191459,10.0.2.15,52499,104.244.42.65,443,tcp,ssl,2.2096790000068722,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98366.221859,COurvT1mHyalrVtxA3,10.0.2.15,52500,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98366.20395,10.0.2.15,52500,104.244.42.65,443,tcp,ssl,2.2050540000054752,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98376.221596,C9Xmjm1vFIkfw1rAX8,10.0.2.15,52501,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98376.212602,10.0.2.15,52501,104.244.42.65,443,tcp,ssl,2.204603999998653,12408.0,1778.0,SF,True,False,0,ShADadFfRr,22,13300,26,2822
98386.204509,CUjsl71IihchoLZCH5,10.0.2.15,52502,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98386.195236,10.0.2.15,52502,104.244.42.65,443,tcp,ssl,2.241297999993548,1734.0,1391.0,SF,True,False,0,ShADadFfRr,11,2186,14,1955
98396.199835,C0wUly4uk9o6LfdAHk,10.0.2.15,52503,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98396.190092,10.0.2.15,52503,104.244.42.65,443,tcp,ssl,2.247845999998389,1734.0,1391.0,SF,True,False,0,ShADadFfRr,11,2186,14,1955
98406.220214,CaTY0x4zsLYgiTWZLc,10.0.2.15,52504,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98406.21127,10.0.2.15,52504,104.244.42.65,443,tcp,ssl,2.23881199999596,1835.0,1673.0,SF,True,False,0,ShADadFfRr,13,2367,16,2317
98416.208475,Cvmeam1rHQTLA6NXde,10.0.2.15,52505,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98416.198738,10.0.2.15,52505,104.244.42.65,443,tcp,ssl,2.25884799999767,1734.0,1389.0,SF,True,False,0,ShADadFfRr,11,2186,14,1953
98426.201677,CuqkFL3tE44e5dHI71,10.0.2.15,52506,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98426.192425,10.0.2.15,52506,104.244.42.65,443,tcp,ssl,2.27819699999236,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98436.22055,Ch80Pt4rx9DDGsqYRj,10.0.2.15,52507,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98436.21097,10.0.2.15,52507,104.244.42.65,443,tcp,ssl,2.272687000004225,1835.0,1673.0,SF,True,False,0,ShADadFfRr,13,2367,16,2317
98446.198616,CCGEWy4r2Bw8IRqSxd,10.0.2.15,52508,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98446.189101,10.0.2.15,52508,104.244.42.65,443,tcp,ssl,2.30234000000928,1734.0,1389.0,SF,True,False,0,ShADadFfRr,11,2186,14,1953
98456.202801,C0TEOI1q4zYcbSiISd,10.0.2.15,52509,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98456.193732,10.0.2.15,52509,104.244.42.65,443,tcp,ssl,2.306054000000586,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98466.225679,CLLQK01laJu7Vehefe,10.0.2.15,52510,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98466.216763,10.0.2.15,52510,104.244.42.65,443,tcp,ssl,2.290655999997398,1835.0,1672.0,SF,True,False,0,ShADadFfRr,13,2367,16,2316
98476.203179,CtdrLNOU08u3L3GNe,10.0.2.15,52511,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98476.194084,10.0.2.15,52511,104.244.42.65,443,tcp,ssl,2.321893000000273,1734.0,1389.0,SF,True,False,0,ShADadFfRr,12,2226,14,1953
98486.206627,C98eHS3NmevG5kz6Gk,10.0.2.15,52512,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98486.197227,10.0.2.15,52512,104.244.42.65,443,tcp,ssl,2.328552000006311,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98496.256617,CEMRDb2vlzyFijLiK8,10.0.2.15,52513,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98496.247435,10.0.2.15,52513,104.244.42.65,443,tcp,ssl,2.30097100000421,1835.0,1847.0,SF,True,False,0,ShADadFfRr,13,2367,16,2491
98506.210872,ClipPf2IwQvGXLTnUf,10.0.2.15,52514,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98506.199234,10.0.2.15,52514,104.244.42.65,443,tcp,ssl,2.365783000001101,1734.0,1390.0,SF,True,False,0,ShADadFfRr,12,2226,14,1954
98516.213389,COZwLA2oZd4aUrOorb,10.0.2.15,52515,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98516.201865,10.0.2.15,52515,104.244.42.65,443,tcp,ssl,2.371031000002403,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98526.218792,Cck3hw3OpMDiygIVEc,10.0.2.15,52516,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98526.208649,10.0.2.15,52516,104.244.42.65,443,tcp,ssl,2.371639000004506,1835.0,1674.0,SF,True,False,0,ShADadFfRr,13,2367,16,2318
98536.203978,Ci0Xuw1f1LQ1VmIb9j,10.0.2.15,52517,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98536.194912,10.0.2.15,52517,104.244.42.65,443,tcp,ssl,2.39574699998775,1734.0,1390.0,SF,True,False,0,ShADadFfRr,11,2186,14,1954
98546.198934,CFZW5G4XNY2J5qWWrb,10.0.2.15,52518,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98546.189062,10.0.2.15,52518,104.244.42.65,443,tcp,ssl,2.413214999993215,1734.0,1391.0,SF,True,False,0,ShADadFfRr,12,2226,14,1955
98556.242067,CgS47W27I9KPI8y3G9,10.0.2.15,52519,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98556.232876,10.0.2.15,52519,104.244.42.129,443,tcp,ssl,2.38162500000908,15101.0,3206.0,SF,True,False,0,ShADadFfRr,25,16113,30,4410
98566.198069,CBGSxZNzjfqgJKgTd,10.0.2.15,52520,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,98566.188433,10.0.2.15,52520,104.244.42.129,443,tcp,ssl,2.441002999999909,1734.0,1390.0,SF,True,False,0,ShADadFfRr,12,2226,14,1954
